observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
7422.48059505,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2012.0,2012.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
8947.73862866,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2012.0,2012.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2752.38069057,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2012.0,2012.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
31084.0848831,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2012.0,2012.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
12667.70582,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
7898.142646,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
9313.484415,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2812.963901,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
32692.296782,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
13577.925424,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
8277.455752,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
9755.96447,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2765.668211,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
34377.013857,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1258.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
735.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
457.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
508.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2961.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1276.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
763.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
442.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
484.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2970.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1386.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
794.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
484.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
518.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
3188.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1711.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
961.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
639.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
687.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
4003.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2052.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1091.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
706.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
759.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
4614.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2379.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1293.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
852.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
908.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
5442.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2228.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1552.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
844.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
917.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
5553.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2695.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1644.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
910.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1001.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
6260.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2473.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1852.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
922.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
926.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
6184.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2757.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2032.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1049.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1094.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
6945.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
3198.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2174.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1147.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1213.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
7748.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2849.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2077.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1148.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1293.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Miscellaneous,Miscellaneous,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
7386.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
3125.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1992.0,1992.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Holiday,Holiday,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
2146.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1992.0,1992.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Business,Business,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
1259.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1992.0,1992.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Visiting friends,Visiting friends,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,Overseas residents’ visits and spending in the UK: by purpose of visit 1980 to 2014,,,
