observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
1083.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1046.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
944.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
998.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1090.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1093.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1203.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1247.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1339.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Aerospace, Aerospace,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1485.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1419.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1407.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1509.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1531.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1384.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1253.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1251.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1474.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1438.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1502.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1670.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other manufacturing, Other manufacturing,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
3427.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
3846.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
4277.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
4254.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
4204.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
4667.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
5168.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Services, Services,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
276.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
221.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
238.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
269.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
386.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
449.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
655.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other: Total, Other: Total,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
177.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
105.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
99.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
109.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
140.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
137.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
123.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
119.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Agriculture, hunting & forestry; Fishing"," Agriculture, hunting & forestry; Fishing",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
53.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
45.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
72.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
70.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
95.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
102.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
154.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
163.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
206.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
178.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
298.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
315.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Extractive industries, Extractive industries,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
47.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
27.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
18.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
25.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
41.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
45.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
83.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
77.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
72.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
122.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
142.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
144.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,," Electricity, gas & water supply; Waste management"," Electricity, gas & water supply; Waste management",,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
20.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
24.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
26.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
33.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
92.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
,..,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Construction, Construction,,,,Source,Source,,Civil,Civil,,,,Pricing,Pricing,, CONSTANT PRICES (2014), CONSTANT PRICES (2014),,,
1706.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,,  TOTAL ,  TOTAL ,,,,Source,Source,,Defence,Defence,,,,Pricing,Pricing,, CURRENT PRICES, CURRENT PRICES,,,
2039.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,,  TOTAL ,  TOTAL ,,,,Source,Source,,Defence,Defence,,,,Pricing,Pricing,, CURRENT PRICES, CURRENT PRICES,,,
