observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
4257.292126999996,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2012.0,2012.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4157.207367999998,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2012.0,2012.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
31084.08488311495,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2012.0,2012.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
23753.62079999991,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4459.958224999982,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4478.71775699999,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
32692.29678199988,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2013.0,2013.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
24954.913895000034,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4950.628625999985,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4471.471335999999,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
34377.01385700001,,Visit,,Count,,,,,1000,Visits (Thousands),,,,,,,2014.0,2014.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
2215.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
746.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
2961.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1980.0,1980.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
2313.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
657.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
2970.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1981.0,1981.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
2517.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
670.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
3188.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1982.0,1982.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
3148.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
855.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4003.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1983.0,1983.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
3596.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1018.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4614.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1984.0,1984.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4430.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1011.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
5442.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1985.0,1985.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
4289.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1264.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
5553.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1986.0,1986.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
5014.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1247.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
6260.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1987.0,1987.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
5082.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1102.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
6184.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1988.0,1988.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
5721.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1224.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
6945.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1989.0,1989.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
6421.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1327.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
7748.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1990.0,1990.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
6035.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1351.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
7386.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1991.0,1991.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
6534.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1992.0,1992.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1358.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1992.0,1992.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1992.0,1992.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
7891.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1992.0,1992.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
7857.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1993.0,1993.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1631.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1993.0,1993.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
,.,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1993.0,1993.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
9487.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1993.0,1993.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
8209.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1994.0,1994.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1576.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1994.0,1994.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1994.0,1994.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
9786.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1994.0,1994.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
9628.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1995.0,1995.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1590.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1995.0,1995.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
544.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1995.0,1995.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
11763.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1995.0,1995.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Total,Total,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
9922.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1996.0,1996.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Air,Air,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
1601.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1996.0,1996.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Sea,Sea,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
768.0,,Spending,,Value,,,,,1000000,Spending (Millions),,,,,,,1996.0,1996.0,,Year,,Overseas Residents,Overseas Residents,,,,,,,,,,,,Category,Category,,Channel Tunnel,Channel Tunnel,,,,Output,Output,,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,Overseas residents’ visits and spending in the UK: by mode of travel 1980 to 2014,,,
