observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
96.5,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
98.8,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
107.0,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
94.6,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
103.2,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
107.4,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
93.3,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
97.1,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
95.3,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
97.1,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
96.3,,,,Number,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
97.9,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
100.1,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
103.0,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
95.2,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
103.6,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
109.4,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
94.0,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
97.4,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
96.0,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
97.8,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
97.1,,,,Number,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
98.1,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
101.0,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
110.2,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
95.9,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
104.6,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
107.4,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
94.1,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
97.5,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
96.1,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
97.9,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
97.3,,,,Number,,,,,,,,,,,,,2010 Q4,2010 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
108.3,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
101.6,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
102.8,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
99.0,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
103.9,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
106.8,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
94.9,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
98.1,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
96.6,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
98.3,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
97.9,,,,Number,,,,,,,,,,,,,2011 Q1,2011 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
108.5,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
101.8,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
99.4,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
99.9,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
102.9,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
109.6,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
95.9,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
97.9,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
97.1,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
98.7,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
98.4,,,,Number,,,,,,,,,,,,,2011 Q2,2011 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
108.0,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
101.4,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
104.0,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
99.1,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
102.6,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
108.0,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
97.5,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
98.3,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
98.2,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
99.4,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.2,,,,Number,,,,,,,,,,,,,2011 Q3,2011 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
106.7,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
101.0,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
97.3,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
102.4,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
102.0,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
108.2,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
98.1,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
98.5,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
98.4,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
99.6,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.4,,,,Number,,,,,,,,,,,,,2011 Q4,2011 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
101.2,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
101.5,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
95.5,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
99.8,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
101.3,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
102.5,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
99.0,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
99.2,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Government & other services,Service industries - Government & other services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8Q,KI8Q,,,
99.2,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Total services,Service industries - Total services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2NC,L2NC,,,
99.7,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added at basic prices, - Gross value added at basic prices,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,CGCE,CGCE,,,
99.6,,,,Number,,,,,,,,,,,,,2012 Q1,2012 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Gross value added excluding oil & gas, - Gross value added excluding oil & gas,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KLH7,KLH7,,,
99.4,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,," - Agriculture, forestry & fishing"," - Agriculture, forestry & fishing",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KL,L2KL,,,
99.8,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Manufacturing,Production - Manufacturing,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KX,L2KX,,,
103.1,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Electricity, gas, steam and air","Production - Electricity, gas, steam and air",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2MW,L2MW,,,
99.6,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,"Production - Water supply, sewerage, etc.","Production - Water supply, sewerage, etc.",,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N2,L2N2,,,
100.2,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Production - Total production,Production - Total production,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2KQ,L2KQ,,,
100.2,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,, - Construction, - Construction,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,L2N8,L2N8,,,
99.6,,,,Number,,,,,,,,,,,,,2012 Q2,2012 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Service industries - Business services and finance,Service industries - Business services and finance,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,KI8O,KI8O,,,
