observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
259.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
77750.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
55.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
14208.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
441.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
57814.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
104.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
10221.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
269.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
82121.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
66.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
7524.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
298.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
29670.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
71.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
12062.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
252.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
52552.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
49.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
5139.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
118.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
10148.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
37.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
5101.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
112.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
31984.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
38.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
7820.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
199.0,,,,Number,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
12414.0,,,,Value,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
73.0,,,,Number,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
11411.0,,,,Value,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
212.0,,,,Number,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
36643.0,,,,Value,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
58.0,,,,Number,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
9891.0,,,,Value,,,,,,,,,,,,,2010²,2010²,,,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
286.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
50234.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
80.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
14111.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
237.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
32967.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
69.0,,,,Number,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
11748.0,,,,Value,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions in the UK by Foreign Companies,Transactions in the UK by Foreign Companies,,,,Transaction,Transaction,,Disposals,Disposals,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
122.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Companies,Companies,,Transactions Abroad by UK Companies,Transactions Abroad by UK Companies,,,,Transaction,Transaction,,Acquisitions,Acquisitions,,,,TIMETYPE,TIMETYPE,,Annual,Annual,,,
