observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3
11211.0,,,,Value,,,,,,,,,,,,,2006 Q2,2006 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-6528.0,,,,Value,,,,,,,,,,,,,2006 Q2,2006 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
37420.0,,,,Value,,,,,,,,,,,,,2006 Q3,2006 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
92458.0,,,,Value,,,,,,,,,,,,,2006 Q3,2006 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
25582.0,,,,Value,,,,,,,,,,,,,2006 Q3,2006 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
101202.0,,,,Value,,,,,,,,,,,,,2006 Q3,2006 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
11838.0,,,,Value,,,,,,,,,,,,,2006 Q3,2006 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-8744.0,,,,Value,,,,,,,,,,,,,2006 Q3,2006 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
35942.0,,,,Value,,,,,,,,,,,,,2006 Q4,2006 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
89912.0,,,,Value,,,,,,,,,,,,,2006 Q4,2006 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
27361.0,,,,Value,,,,,,,,,,,,,2006 Q4,2006 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
101947.0,,,,Value,,,,,,,,,,,,,2006 Q4,2006 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
8581.0,,,,Value,,,,,,,,,,,,,2006 Q4,2006 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-12035.0,,,,Value,,,,,,,,,,,,,2006 Q4,2006 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
38158.0,,,,Value,,,,,,,,,,,,,2007 Q1,2007 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
91266.0,,,,Value,,,,,,,,,,,,,2007 Q1,2007 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
25721.0,,,,Value,,,,,,,,,,,,,2007 Q1,2007 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
101632.0,,,,Value,,,,,,,,,,,,,2007 Q1,2007 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
12437.0,,,,Value,,,,,,,,,,,,,2007 Q1,2007 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-10366.0,,,,Value,,,,,,,,,,,,,2007 Q1,2007 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
38987.0,,,,Value,,,,,,,,,,,,,2007 Q2,2007 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
94787.0,,,,Value,,,,,,,,,,,,,2007 Q2,2007 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
26214.0,,,,Value,,,,,,,,,,,,,2007 Q2,2007 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
102477.0,,,,Value,,,,,,,,,,,,,2007 Q2,2007 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
12773.0,,,,Value,,,,,,,,,,,,,2007 Q2,2007 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-7690.0,,,,Value,,,,,,,,,,,,,2007 Q2,2007 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
40369.0,,,,Value,,,,,,,,,,,,,2007 Q3,2007 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
96405.0,,,,Value,,,,,,,,,,,,,2007 Q3,2007 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
27067.0,,,,Value,,,,,,,,,,,,,2007 Q3,2007 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
107309.0,,,,Value,,,,,,,,,,,,,2007 Q3,2007 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
13302.0,,,,Value,,,,,,,,,,,,,2007 Q3,2007 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-10904.0,,,,Value,,,,,,,,,,,,,2007 Q3,2007 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
40139.0,,,,Value,,,,,,,,,,,,,2007 Q4,2007 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
98159.0,,,,Value,,,,,,,,,,,,,2007 Q4,2007 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
27844.0,,,,Value,,,,,,,,,,,,,2007 Q4,2007 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
108932.0,,,,Value,,,,,,,,,,,,,2007 Q4,2007 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
12295.0,,,,Value,,,,,,,,,,,,,2007 Q4,2007 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-10773.0,,,,Value,,,,,,,,,,,,,2007 Q4,2007 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
39370.0,,,,Value,,,,,,,,,,,,,2008 Q1,2008 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
99727.0,,,,Value,,,,,,,,,,,,,2008 Q1,2008 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
29235.0,,,,Value,,,,,,,,,,,,,2008 Q1,2008 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
114140.0,,,,Value,,,,,,,,,,,,,2008 Q1,2008 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
10135.0,,,,Value,,,,,,,,,,,,,2008 Q1,2008 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-14413.0,,,,Value,,,,,,,,,,,,,2008 Q1,2008 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
41780.0,,,,Value,,,,,,,,,,,,,2008 Q2,2008 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
107758.0,,,,Value,,,,,,,,,,,,,2008 Q2,2008 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
27946.0,,,,Value,,,,,,,,,,,,,2008 Q2,2008 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
118648.0,,,,Value,,,,,,,,,,,,,2008 Q2,2008 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
13834.0,,,,Value,,,,,,,,,,,,,2008 Q2,2008 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-10890.0,,,,Value,,,,,,,,,,,,,2008 Q2,2008 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
41740.0,,,,Value,,,,,,,,,,,,,2008 Q3,2008 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
109404.0,,,,Value,,,,,,,,,,,,,2008 Q3,2008 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
30060.0,,,,Value,,,,,,,,,,,,,2008 Q3,2008 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
120303.0,,,,Value,,,,,,,,,,,,,2008 Q3,2008 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
11680.0,,,,Value,,,,,,,,,,,,,2008 Q3,2008 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-10899.0,,,,Value,,,,,,,,,,,,,2008 Q3,2008 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
43355.0,,,,Value,,,,,,,,,,,,,2008 Q4,2008 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
103933.0,,,,Value,,,,,,,,,,,,,2008 Q4,2008 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
30408.0,,,,Value,,,,,,,,,,,,,2008 Q4,2008 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
114161.0,,,,Value,,,,,,,,,,,,,2008 Q4,2008 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
12947.0,,,,Value,,,,,,,,,,,,,2008 Q4,2008 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-10228.0,,,,Value,,,,,,,,,,,,,2008 Q4,2008 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
43772.0,,,,Value,,,,,,,,,,,,,2009 Q1,2009 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
99143.0,,,,Value,,,,,,,,,,,,,2009 Q1,2009 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
29845.0,,,,Value,,,,,,,,,,,,,2009 Q1,2009 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
108447.0,,,,Value,,,,,,,,,,,,,2009 Q1,2009 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
13927.0,,,,Value,,,,,,,,,,,,,2009 Q1,2009 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-9304.0,,,,Value,,,,,,,,,,,,,2009 Q1,2009 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
42011.0,,,,Value,,,,,,,,,,,,,2009 Q2,2009 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
97257.0,,,,Value,,,,,,,,,,,,,2009 Q2,2009 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
29569.0,,,,Value,,,,,,,,,,,,,2009 Q2,2009 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
106250.0,,,,Value,,,,,,,,,,,,,2009 Q2,2009 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
12442.0,,,,Value,,,,,,,,,,,,,2009 Q2,2009 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-8993.0,,,,Value,,,,,,,,,,,,,2009 Q2,2009 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
42030.0,,,,Value,,,,,,,,,,,,,2009 Q3,2009 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
99243.0,,,,Value,,,,,,,,,,,,,2009 Q3,2009 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
28997.0,,,,Value,,,,,,,,,,,,,2009 Q3,2009 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
106778.0,,,,Value,,,,,,,,,,,,,2009 Q3,2009 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
13033.0,,,,Value,,,,,,,,,,,,,2009 Q3,2009 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-7535.0,,,,Value,,,,,,,,,,,,,2009 Q3,2009 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
41694.0,,,,Value,,,,,,,,,,,,,2009 Q4,2009 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
102971.0,,,,Value,,,,,,,,,,,,,2009 Q4,2009 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
29183.0,,,,Value,,,,,,,,,,,,,2009 Q4,2009 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
111850.0,,,,Value,,,,,,,,,,,,,2009 Q4,2009 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
12511.0,,,,Value,,,,,,,,,,,,,2009 Q4,2009 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-8879.0,,,,Value,,,,,,,,,,,,,2009 Q4,2009 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
42267.0,,,,Value,,,,,,,,,,,,,2010 Q1,2010 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
105297.0,,,,Value,,,,,,,,,,,,,2010 Q1,2010 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
29277.0,,,,Value,,,,,,,,,,,,,2010 Q1,2010 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
115275.0,,,,Value,,,,,,,,,,,,,2010 Q1,2010 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
12990.0,,,,Value,,,,,,,,,,,,,2010 Q1,2010 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-9978.0,,,,Value,,,,,,,,,,,,,2010 Q1,2010 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
43379.0,,,,Value,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
111480.0,,,,Value,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
29668.0,,,,Value,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
120505.0,,,,Value,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Total,Imports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBI,IKBI,,,
13711.0,,,,Value,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Services,Balance - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBD,IKBD,,,
-9025.0,,,,Value,,,,,,,,,,,,,2010 Q2,2010 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Balance - Total,Balance - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBJ,IKBJ,,,
43209.0,,,,Value,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Services,Exports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBB,IKBB,,,
111051.0,,,,Value,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Exports - Total,Exports - Total,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBH,IKBH,,,
30299.0,,,,Value,,,,,,,,,,,,,2010 Q3,2010 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Imports - Services,Imports - Services,,,,Output,Output,,Seasonally adjusted,Seasonally adjusted,,,,CDID,CDID,,IKBC,IKBC,,,
