observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
29.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funded by Loan from UK Parent,Funded by Loan from UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
8094.0,,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funded by Loan from UK Parent,Funded by Loan from UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
19.0,,,,Number,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised Locally Abroad,Funds Raised Locally Abroad,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
316.0,,,,Value,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised Locally Abroad,Funds Raised Locally Abroad,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
58.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
44.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly by UK Parent,Funds Paid Directly by UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
2935.0,,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly by UK Parent,Funds Paid Directly by UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
11.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funded by Loan from UK Parent,Funded by Loan from UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funded by Loan from UK Parent,Funded by Loan from UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
4.0,,,,Number,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised Locally Abroad,Funds Raised Locally Abroad,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised Locally Abroad,Funds Raised Locally Abroad,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
113.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
20647.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
79.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly by UK Parent,Funds Paid Directly by UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
6888.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly by UK Parent,Funds Paid Directly by UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
35.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funded by Loan from UK Parent,Funded by Loan from UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
7641.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funded by Loan from UK Parent,Funded by Loan from UK Parent,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
77.0,,,,Number,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised Locally Abroad,Funds Raised Locally Abroad,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Number,Number,,,
6118.0,,,,Value,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Raised Locally Abroad,Funds Raised Locally Abroad,,,,Category,Category,,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,Mergers and Acquisitions Abroad by UK Companies: Source of Funding,,,,Measure,Measure,,Value,Value,,,
118.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
5485.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
87.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
3294.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
17.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
931.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
21.0,,,,Number,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
1260.0,,,,Value,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
110.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
12668.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
85.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
6530.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
13.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
923.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
22.0,,,,Number,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
5215.0,,,,Value,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
89.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
21214.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
65.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
17602.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
20.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
1860.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
21.0,,,,Number,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
1752.0,,,,Value,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
104.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
10221.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
87.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
7650.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
8.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
1393.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
20.0,,,,Number,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
1178.0,,,,Value,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
71.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
12062.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
54.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
7384.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
9.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
1021.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
15.0,,,,Number,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
3657.0,,,,Value,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
37.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
5101.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
33.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
4198.0,,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
2.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Repayment of Loan Made by UK Parent,Repayment of Loan Made by UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
3.0,,,,Number,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
,..,,,Value,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Category,Category,,Indirect Transactions of which:,Indirect Transactions of which:,,,,Investment,Investment,,Funds Retained Abroad,Funds Retained Abroad,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
73.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
11411.0,,,,Value,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Total,Total,,,,Investment,Investment,,,,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Value,Value,,,
59.0,,,,Number,,,,,,,,,,,,,2010³,2010³,,,,,,,,,,,,,,,,,Category,Category,,Direct Transactions,Direct Transactions,,,,Investment,Investment,,Funds Paid Directly to UK Parent,Funds Paid Directly to UK Parent,,,,Category,Category,,Disposals Abroad by UK Companies: Funds Realised,Disposals Abroad by UK Companies: Funds Realised,,,,Measure,Measure,,Number,Number,,,
