observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
388.0,,,,,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
149.0,,,,,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
92.0,,,,,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
6.0,,,,,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2.0,,,,,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1500.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
552.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
651.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
240.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
57.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
80.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
16.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
4.0,,,,,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
3346.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2355.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
704.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
204.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
83.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
92.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
6.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2.0,,,,,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1452.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
828.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
462.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
75.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
87.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
89.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
5.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
6.0,,,,,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1791.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
697.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
850.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
200.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
44.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
87.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
11.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2.0,,,,,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1070.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
518.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
199.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
323.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
30.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
67.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
30.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
3.0,,,,,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1041.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
575.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
269.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
54.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
143.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
81.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
5.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
14.0,,,,,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
610.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
409.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
100.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
8.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
93.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
84.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
1.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
15.0,,,,,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
692.0,,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
435.0,,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
221.0,,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Subsidiaries,Subsidiaries,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
34.0,,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares²,Issues of Ordinary Shares²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2.0,,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities²,Issues of Fixed Interest Securities²,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
95.0,,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Cash,Cash,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
5.0,,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Ordinary Shares,Issues of Ordinary Shares,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
,–,,,,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Percentage of Expenditure,Percentage of Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Issues of Fixed Interest Securities,Issues of Fixed Interest Securities,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
2825.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,NoLookupError,NoLookupError,,,,Expenditure 2,Expenditure 2,,Total,Total,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
567.0,,,,,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Expenditure,Expenditure,,Expenditure,Expenditure,,,,Expenditure 1,Expenditure 1,,Cash,Cash,,,,Expenditure 2,Expenditure 2,,Independent Companies,Independent Companies,,,,ExtraTime,ExtraTime,,Quarterly,Quarterly,,,
