observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2,dim_id_3,dimension_label_eng_3,dimension_label_cym_3,dim_item_id_3,dimension_item_label_eng_3,dimension_item_label_cym_3,is_total_3,is_sub_total_3,dim_id_4,dimension_label_eng_4,dimension_label_cym_4,dim_item_id_4,dimension_item_label_eng_4,dimension_item_label_cym_4,is_total_4,is_sub_total_4
5297.1565975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Oct,Oct,,,
3517.45741837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Oct,Oct,,,
668.173507284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Oct,Oct,,,
964.438490482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Oct,Oct,,,
147.087181371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Oct,Oct,,,
3724.31049485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Nov,Nov,,,
2146.55625276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Nov,Nov,,,
592.675462733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Nov,Nov,,,
882.048540845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Nov,Nov,,,
103.030238507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Nov,Nov,,,
3189.17594565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Dec,Dec,,,
1725.53128485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Dec,Dec,,,
441.249221673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Dec,Dec,,,
930.302550624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Dec,Dec,,,
92.0928885056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2014.0,2014.0,,,,Month,Month,,Dec,Dec,,,
3902.99043105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Jan†,Jan†,,,
1866.53736657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Jan†,Jan†,,,
562.58618363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Jan†,Jan†,,,
1407.53396889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Jan†,Jan†,,,
66.3329119593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Jan†,Jan†,,,
3435.67020074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Feb,Feb,,,
2063.96845054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Feb,Feb,,,
452.843916185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Feb,Feb,,,
823.763117779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Feb,Feb,,,
95.0947162391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Feb,Feb,,,
4184.93767055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Mar,Mar,,,
2467.97297475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Mar,Mar,,,
635.364237837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Mar,Mar,,,
944.452866583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Mar,Mar,,,
137.147591378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Mar,Mar,,,
5590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Apr¹,Apr¹,,,
3440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Apr¹,Apr¹,,,
560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Apr¹,Apr¹,,,
1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Apr¹,Apr¹,,,
140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,Apr¹,Apr¹,,,
6110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,May¹,May¹,,,
3980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,May¹,May¹,,,
700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,May¹,May¹,,,
1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,May¹,May¹,,,
170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,May¹,May¹,,,
6600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,All Visits,All Visits,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,June¹,June¹,,,
4590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Holiday,Holiday,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,June¹,June¹,,,
740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Business,Business,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,June¹,June¹,,,
1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Visiting friends or relatives,Visiting friends or relatives,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,June¹,June¹,,,
190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Type,,Purpose of UK resident's visits abroad by month,Purpose of UK resident's visits abroad by month,,,,Purpose,Purpose,,Miscellaneous,Miscellaneous,,,,Year,Year,,2015.0,2015.0,,,,Month,Month,,June¹,June¹,,,
*********,420
