observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
33.0,,,,Number,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1749.0,,,,Value,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-2.0,,,,Number,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-322.0,,,,Value,,,,,,,,,,,,,2010 Q2 ,2010 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
36.0,,,,Number,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1119.0,,,,Value,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
40.0,,,,Number,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
8957.0,,,,Value,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-4.0,,,,Number,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-7838.0,,,,Value,,,,,,,,,,,,,2010 Q3 ,2010 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
42.0,,,,Number,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
220.0,,,,Value,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
35.0,,,,Number,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2007.0,,,,Value,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
7.0,,,,Number,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-1787.0,,,,Value,,,,,,,,,,,,,2010 Q4 ,2010 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
52.0,,,,Number,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
16580.0,,,,Value,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
39.0,,,,Number,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
4840.0,,,,Value,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
13.0,,,,Number,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
11740.0,,,,Value,,,,,,,,,,,,,2011 Q1 ,2011 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
56.0,,,,Number,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
7872.0,,,,Value,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
53.0,,,,Number,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3610.0,,,,Value,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3.0,,,,Number,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
4262.0,,,,Value,,,,,,,,,,,,,2011 Q2 ,2011 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
55.0,,,,Number,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3196.0,,,,Value,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
51.0,,,,Number,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3221.0,,,,Value,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
4.0,,,,Number,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-25.0,,,,Value,,,,,,,,,,,,,2011 Q3 ,2011 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
43.0,,,,Number,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
8475.0,,,,Value,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
25.0,,,,Number,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
9548.0,,,,Value,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
18.0,,,,Number,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-1073.0,,,,Value,,,,,,,,,,,,,2011 Q4 ,2011 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
17.0,,,,Number,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-1350.0,,,,Value,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
43.0,,,,Number,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-26.0,,,,Number,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q1 ,2012 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
27.0,,,,Number,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
4868.0,,,,Value,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
41.0,,,,Number,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-14.0,,,,Number,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q2 ,2012 Q2 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
14.0,,,,Number,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
7599.0,,,,Value,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
35.0,,,,Number,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-21.0,,,,Number,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q3 ,2012 Q3 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
24.0,,,,Number,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
15.0,,,,Number,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
737.0,,,,Value,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
9.0,,,,Number,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2012 Q4 ,2012 Q4 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
17.0,,,,Number,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-3569.0,,,,Value,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
15.0,,,,Number,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
3439.0,,,,Value,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2.0,,,,Number,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-7008.0,,,,Value,,,,,,,,,,,,,2013 Q1 ,2013 Q1 ,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,-,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-2527.0,,,,Value,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
25.0,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
22796.0,,,,Value,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-25.0,,,,Number,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-25323.0,,,,Value,,,,,,,,,,,,,2013 Q2,2013 Q2,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2.0,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
35.0,,,,Value,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
51.0,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
2160.0,,,,Value,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-49.0,,,,Number,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
-2125.0,,,,Value,,,,,,,,,,,,,2013 Q3,2013 Q3,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
24.0,,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
1531.0,,,,Value,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2013 Q4,2013 Q4,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions Abroad by UK Companies,Net Transactions Abroad by UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Transactions in the UK by Foreign Companies¹,Net Transactions in the UK by Foreign Companies¹,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Number,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
,..,,,Value,,,,,,,,,,,,,2014 Q1,2014 Q1,,Quarter,,,,,,,,,,,,,,,Category,Category,,Net Cross-Border Transactions involving UK Companies,Net Cross-Border Transactions involving UK Companies,,,,TIME - DELETEME,TIME - DELETEME,,Quarterly,Quarterly,,,
