observation,data_marking,statistical_unit_eng,statistical_unit_cym,measure_type_eng,measure_type_cym,observation_type,empty,obs_type_value,unit_multiplier,unit_of_measure_eng,unit_of_measure_cym,confidentuality,empty1,geographic_area,empty2,empty3,time_dim_item_id,time_dim_item_label_eng,time_dim_item_label_cym,time_type,empty4,statistical_population_id,statistical_population_label_eng,statistical_population_label_cym,cdid,cdiddescrip,empty5,empty6,empty7,empty8,empty9,empty10,empty11,empty12,dim_id_1,dimension_label_eng_1,dimension_label_cym_1,dim_item_id_1,dimension_item_label_eng_1,dimension_item_label_cym_1,is_total_1,is_sub_total_1,dim_id_2,dimension_label_eng_2,dimension_label_cym_2,dim_item_id_2,dimension_item_label_eng_2,dimension_item_label_cym_2,is_total_2,is_sub_total_2
12894.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Civil,Civil,,,
12755.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Civil,Civil,,,
13485.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Civil,Civil,,,
14643.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Civil,Civil,,,
14707.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Civil,Civil,,,
16149.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Civil,Civil,,,
16770.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Civil,Civil,,,
4906.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
5080.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
5451.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
5767.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
6508.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
6488.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
6783.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
7095.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
7223.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
7611.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
8392.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
8666.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Civil,Civil,,,
4782.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
4416.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
4905.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
5477.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
5926.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
6406.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
5972.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
6390.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
7420.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
7096.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
7756.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
8105.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Civil,Civil,,,
10800.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
10623.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
11288.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
11975.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
13268.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
13717.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
13646.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
14392.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
15667.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
15808.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
17145.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
18381.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Civil,Civil,,,
60.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
57.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
236.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
225.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
236.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
41.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
36.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
20.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
27.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
32.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
34.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
24.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Capital total, Capital total,,,,Source,Source,,Defence,Defence,,,
33.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
13.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
20.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
,..,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
,..,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
,-,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
1.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
2.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
2.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
2.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
9.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
,-,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Land & buildings, Land & buildings,,,,Source,Source,,Defence,Defence,,,
27.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
43.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
217.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
,..,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
,..,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
41.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
35.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
18.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
25.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
30.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
24.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
23.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Plant & machinery, Plant & machinery,,,,Source,Source,,Defence,Defence,,,
1646.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1982.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
2210.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1944.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
2172.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
2056.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1850.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1633.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1758.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1569.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1620.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
1530.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Current total, Current total,,,,Source,Source,,Defence,Defence,,,
696.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
897.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
903.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
1015.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
1190.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
1052.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
941.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
842.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
886.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
864.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
850.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
823.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Salaries & Wages, Salaries & Wages,,,,Source,Source,,Defence,Defence,,,
950.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
1085.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
1307.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
929.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
982.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
1004.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
909.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
791.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
872.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
705.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
770.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
707.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, Other, Other,,,,Source,Source,,Defence,Defence,,,
1706.0,,,,,,,,,,,,,,,,,2003.0,2003.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2039.0,,,,,,,,,,,,,,,,,2004.0,2004.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2446.0,,,,,,,,,,,,,,,,,2005.0,2005.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2169.0,,,,,,,,,,,,,,,,,2006.0,2006.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2409.0,,,,,,,,,,,,,,,,,2007.0,2007.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
2097.0,,,,,,,,,,,,,,,,,2008.0,2008.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1886.0,,,,,,,,,,,,,,,,,2009.0,2009.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1653.0,,,,,,,,,,,,,,,,,2010.0,2010.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1785.0,,,,,,,,,,,,,,,,,2011.0,2011.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1601.0,,,,,,,,,,,,,,,,,2012.0,2012.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1654.0,,,,,,,,,,,,,,,,,2013.0,2013.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
1554.0,,,,,,,,,,,,,,,,,2014.0,2014.0,,Year,,,,,,,,,,,,,,,Expenditure,Expenditure,, TOTAL, TOTAL,,,,Source,Source,,Defence,Defence,,,
*********,252
